LON,LAT,196801,196802,196803,196804,196805,196806,196807,196808,196809,196810,196811,196812
121.5875,24.3125,56.89010000000001,272.3417,168.83169999999998,29.7866,123.09320000000001,292.72270000000003,558.8684000000001,185.7298,582.872,167.16049999999998,15.355099999999998,7.6278999999999995
121.5958,24.3125,62.79259999999999,271.443,165.7482,30.8931,121.9639,288.4273999999999,586.1894,194.0304,608.8367,182.42370000000003,15.531400000000001,7.5123
121.6042,24.3125,69.0683,270.3246,162.64409999999998,32.0239,120.85269999999998,283.8131,614.1558,201.68019999999999,635.795,197.9963,15.7178,7.3164
121.7542,24.3125,28.9916,171.7027,115.1375,34.4234,38.8686,134.2272,796.4225999999999,74.0699,636.3696,226.70130000000003,13.3876,2.647
121.7625,24.3125,29.474600000000002,168.51510000000002,113.7116,32.8452,39.184799999999996,141.9663,771.9086,73.4482,615.1961,211.76349999999996,13.4872,3.2567
121.7708,24.3125,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
121.5625,24.32083,43.64169999999999,277.98400000000004,179.1132,27.951899999999995,130.4284,307.4278,486.99080000000004,164.26319999999998,508.648,127.58709999999999,16.367800000000003,8.493500000000001
121.5708,24.32083,46.378899999999994,274.201,174.7575,28.119500000000002,126.44460000000001,300.231,509.98929999999996,167.53920000000002,529.3528,138.195,15.573999999999998,8.136899999999999
121.5792,24.32083,49.2286,270.6714,170.5239,28.374999999999996,122.24520000000001,293.2536,533.4358,171.207,550.3971,148.8969,14.796600000000002,7.6156
121.5875,24.32083,52.36810000000001,267.1525,166.2865,28.6833,119.0211,286.3053,557.1809000000001,174.40380000000002,571.9613,159.49450000000002,13.8362,7.0516
121.5958,24.32083,55.16459999999999,263.09319999999997,161.60099999999997,29.171000000000003,115.1659,278.11670000000004,580.7793999999999,176.13430000000002,593.1534,169.2243,12.773299999999999,6.3535
121.6042,24.32083,56.480199999999996,257.58639999999997,156.4831,29.506600000000002,109.95270000000002,268.1811,602.9951000000001,174.34230000000002,612.6329999999999,176.0287,11.070500000000001,5.343
121.7292,24.32083,53.910799999999995,150.3569,122.7315,50.7777,51.986100000000015,130.87779999999998,787.8232000000002,83.9233,619.6578,221.0276,22.7726,1.7708
121.7375,24.32083,48.722500000000004,142.2839,130.4848,52.058499999999995,34.80500000000001,106.52820000000001,846.1515,83.41180000000001,655.2910999999999,228.6033,30.267399999999995,3.3044
121.7458,24.32083,36.9268,156.23219999999998,123.97,43.243199999999995,34.1155,112.1347,850.6362,78.4908,647.5436,230.28840000000002,22.8042,3.7258
121.7542,24.32083,30.897999999999996,172.5689,116.8324,35.9049,39.551300000000005,128.7447,824.6087,74.3021,646.3543999999999,237.24549999999996,14.275699999999999,2.7348
121.7625,24.32083,30.2967,173.4698,114.66489999999997,33.4344,41.75509999999999,141.1908,793.4676000000001,72.53479999999999,626.2328,223.31370000000004,13.0847,2.7996
121.7708,24.32083,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
121.5542,24.32916,41.035199999999996,281.3923,182.92999999999998,27.6899,134.13860000000003,314.0331,470.11160000000007,160.1236,487.184,117.9431,17.822400000000002,9.331199999999999
121.5625,24.32916,42.777,276.28810000000004,177.94620000000003,27.585800000000003,129.1065,305.2553,491.83099999999996,161.4683,506.4175,127.24970000000002,16.3718,8.6088
121.5708,24.32916,44.55080000000001,271.2789,173.0148,27.540900000000004,124.0644,296.6017,513.6635,162.3863,525.6496,136.19219999999999,15.056000000000001,7.831
121.5792,24.32916,45.88629999999999,266.1228,168.02419999999995,27.518400000000003,118.64750000000001,287.3577,535.5072,162.54110000000003,544.744,144.5164,13.4609,7.168
