LON,LAT,197201,197202,197203,197204,197205,197206,197207,197208,197209,197210,197211,197212
121.5875,24.3125,93.58080000000001,8.477,28.1062,67.1952,179.6483,163.2524,517.1092,379.4146,73.4939,64.4164,158.927,70.5797
121.5958,24.3125,90.34789999999998,8.6655,28.7408,65.6646,179.4313,162.5298,519.6911,379.5938,73.38189999999999,67.041,159.98860000000002,71.1035
121.6042,24.3125,87.0706,8.869,29.348,63.8843,178.68779999999998,161.5307,522.2277,378.4251,72.9145,70.20540000000001,160.85279999999997,71.6084
121.7542,24.3125,68.7273,20.2681,9.8703,7.0618,64.2547,70.4523,759.9328,122.1093,50.432300000000005,117.0825,297.4535,64.61789999999999
121.7625,24.3125,63.5498,24.1473,14.2559,8.595,80.7934,86.2662,767.2096,112.2264,51.9692,120.4967,281.37070000000006,63.485
121.7708,24.3125,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
121.5625,24.32083,107.6291,7.8513,26.280699999999996,71.2894,182.20659999999998,165.05029999999996,507.60209999999995,384.0263,75.7008,61.124100000000006,159.61220000000003,71.29429999999999
121.5708,24.32083,102.52080000000001,7.8731,26.561,68.7411,179.6143,162.9484,510.697,379.2607,73.8658,61.45469999999999,158.9426,70.71090000000001
121.5792,24.32083,97.71780000000001,7.933199999999999,26.8213,66.2121,177.01829999999998,160.7009,513.7099,374.3187,72.6068,61.8087,158.2715,70.4642
121.5875,24.32083,93.35180000000001,8.024899999999999,27.0396,63.4786,174.20250000000004,158.5111,516.6678999999999,368.71560000000005,71.1465,62.033899999999996,157.83989999999997,70.2842
121.5958,24.32083,89.0498,8.1478,27.1349,60.6027,170.522,155.8546,519.7764000000001,361.03979999999996,69.18549999999999,61.906400000000005,157.41020000000006,69.99770000000001
121.6042,24.32083,84.1991,8.3125,26.900799999999997,56.972500000000004,164.75220000000002,152.10809999999998,523.8731,348.64650000000006,66.4887,60.23469999999999,155.89700000000002,69.1063
121.7292,24.32083,60.615899999999996,21.9129,12.206800000000001,17.0932,235.28040000000001,106.8158,1015.3488,134.1477,71.8301,199.07029999999997,387.6015,99.559
121.7375,24.32083,57.508100000000006,11.6504,5.8758,10.331399999999999,52.1543,47.249399999999994,1029.8389,136.15380000000002,69.3074,221.35119999999998,383.98879999999997,99.00359999999999
121.7458,24.32083,63.6862,11.6719,5.4142,6.9959,32.37179999999999,41.5659,885.2466,129.1085,58.3685,165.2012,344.58259999999996,81.4425
121.7542,24.32083,71.3469,17.126599999999996,7.2485,6.116,52.922200000000004,58.70069999999999,762.0824000000001,130.4596,51.2814,124.0887,310.8959,68.3217
121.7625,24.32083,69.0548,23.9247,13.005899999999999,9.4124,77.3069,81.79780000000001,752.2804,121.22619999999999,51.100300000000004,121.4865,289.2219,65.37809999999999
121.7708,24.32083,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
121.5542,24.32916,113.61500000000001,7.661,25.786,72.16,183.60479999999995,165.3219,505.0945,388.2148000000001,76.9371,62.58290000000001,161.13639999999998,72.2907
121.5625,24.32916,107.92450000000001,7.6215,25.936799999999998,69.1234,179.97230000000002,162.6195,508.14820000000003,381.14270000000005,74.6673,61.83199999999999,159.80579999999998,71.4187
121.5708,24.32916,102.488,7.630999999999999,26.021700000000003,65.882,176.04999999999998,159.57809999999998,511.26820000000004,373.278,72.51369999999999,61.2529,158.4916,70.5958
121.5792,24.32916,97.2143,7.689,26.0134,62.6953,171.63909999999998,156.5331,514.5113,364.1863,70.2187,60.371,156.96869999999998,70.0034
121.5875,24.32916,91.95629999999998,7.8057,25.845599999999997,59.189299999999996,166.2973,153.0002,518.1199,352.9222,67.39529999999999,58.90590000000001,155.78040000000001,69.1346
121.5958,24.32916,86.7568,7.990799999999999,25.4664,55.372,159.8367,148.93160000000003,522.4930999999999,339.4009,64.41579999999999,56.9801,154.3442,68.3916
121.6042,24.32916,81.7174,8.0762,24.8306,51.267500000000005,152.62199999999999,144.307,527.3984999999999,323.586,61.085899999999995,54.24720000000001,153.71529999999998,67.4177
