LON,LAT,199701,199702,199703,199704,199705,199706,199707,199708,199709,199710,199711,199712
121.5875,24.3125,68.1824,179.574,114.3776,28.884900000000002,96.9225,259.8927,65.1686,698.5724,64.894,40.8861,1.4815,39.8419
121.5958,24.3125,67.8933,179.38760000000002,113.4305,29.3069,94.27620000000002,257.2765,66.86170000000001,713.5448000000001,63.7461,41.345,1.7637,40.7019
121.6042,24.3125,67.38779999999998,179.0158,112.27789999999999,29.8791,91.6665,254.6383,68.5004,729.2462,62.4781,41.81969999999999,2.0447,41.663199999999996
121.7542,24.3125,24.091599999999996,89.207,70.2494,24.5026,106.4198,274.5208,50.0834,520.608,75.78080000000001,21.9209,1.2343,18.4989
121.7625,24.3125,18.2177,71.7235,58.3861,20.807299999999998,106.2054,265.71939999999995,33.1812,432.3778,64.9465,25.124699999999997,1.2797,15.992499999999998
121.7708,24.3125,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
121.5625,24.32083,68.822,178.18380000000002,115.65500000000002,29.787,104.6483,269.0700999999999,63.9872,655.2221000000001,70.6929,40.1271,0.8514999999999999,40.4737
121.5708,24.32083,67.34339999999999,176.0106,113.9127,29.126600000000003,101.60029999999999,265.49229999999994,65.2316,671.0382999999999,68.7853,39.87349999999999,0.9369000000000001,39.6747
121.5792,24.32083,65.7435,174.2124,112.13240000000002,28.7862,98.6676,262.06469999999996,66.39049999999999,686.7312,67.1046,39.3839,1.0278,39.0492
121.5875,24.32083,64.3304,172.2625,110.2391,28.643700000000003,95.8238,258.7233,67.60700000000001,702.5971000000001,65.18299999999999,38.58480000000001,1.1181999999999999,38.5332
121.5958,24.32083,62.59470000000001,169.886,108.0073,28.5849,93.05039999999998,255.3317,68.90950000000001,719.675,62.9099,37.4815,1.1877,38.4467
121.6042,24.32083,59.9422,166.2507,104.9876,28.390500000000003,90.3853,251.69529999999997,70.27890000000001,738.9556,60.383500000000005,35.9229,1.1956,37.8798
121.7292,24.32083,12.264,50.017799999999994,44.5172,24.989900000000002,89.7702,271.7695,22.5661,417.6786,71.9905,19.7598,2.2121,19.1338
121.7375,24.32083,16.334,78.95119999999999,52.0119,33.614399999999996,133.0044,309.00759999999997,47.84529999999999,504.36629999999997,72.8043,26.607200000000002,3.8452,34.6653
121.7458,24.32083,20.9148,89.9463,62.15620000000001,30.007399999999997,123.05269999999999,296.0462,48.3723,543.4494,75.6194,24.0116,2.7482,29.713
121.7542,24.32083,25.814799999999998,94.9012,71.90310000000001,26.4208,106.94570000000002,278.77950000000004,53.2042,559.9472000000001,81.8994,22.152800000000003,1.5807,23.120099999999997
121.7625,24.32083,21.107400000000002,79.5858,63.690999999999995,22.7832,104.939,268.8587,40.0793,475.7191,72.97489999999999,24.294500000000003,1.3775,16.1962
121.7708,24.32083,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
121.5542,24.32916,68.3899,175.7781,115.0197,30.5681,107.1493,273.00049999999993,66.6136,646.0881,74.55009999999999,41.0638,0.8086,40.7061
121.5625,24.32916,66.4451,172.966,112.9272,29.7212,103.90879999999999,268.9717,67.5863,662.1882,72.3365,40.0567,0.8686,39.7167
121.5708,24.32916,64.2731,170.0085,110.69190000000002,28.875500000000002,100.8111,265.0644,68.8227,678.4586,70.0616,38.843,0.9241,38.6853
121.5792,24.32916,62.0193,167.14589999999998,108.24539999999998,28.4657,97.83619999999999,261.2258,69.9267,695.1169000000001,67.68059999999998,37.6605,0.9693,37.696600000000004
121.5875,24.32916,59.73559999999999,163.63580000000002,105.4309,28.011699999999998,94.9907,257.375,71.11589999999998,713.129,65.1005,36.02139999999999,0.99,36.6335
121.5958,24.32916,57.109100000000005,159.57029999999997,102.2116,27.600900000000003,92.1775,253.5299,72.1935,731.9210999999999,62.119299999999996,34.3,0.9845999999999999,35.7188
121.6042,24.32916,54.02810000000001,154.87560000000002,98.42249999999999,27.164,89.7228,249.71099999999998,73.4855,750.9626999999999,59.1221,32.047399999999996,0.9549000000000001,35.0895
121.6958,24.32916,16.3157,68.4102,51.6089,17.645400000000002,78.7232,238.1366,41.4428,584.1623,63.5159,15.5838,0.4101,14.473599999999998
121.7042,24.32916,15.5358,66.0067,50.180800000000005,19.5464,83.61510000000001,245.9984,38.507,559.6151,66.8572,16.4054,0.7927,14.849300000000001
121.7125,24.32916,14.8994,64.993,49.03519999999999,22.3778,90.4556,256.45,36.2943,537.3997000000002,70.1542,17.6558,1.4695,16.3582
121.7208,24.32916,14.5509,66.4937,48.6132,26.085,100.54560000000001,270.8364,36.249,522.1071000000001,73.6136,19.875600000000002,2.3716,20.337500000000002
121.7292,24.32916,16.1614,77.98010000000001,51.32019999999999,31.4491,122.2072,295.28090000000003,46.3693,540.0686999999999,76.2612,24.6134,3.6443000000000003,29.5317
121.7375,24.32916,21.560299999999998,107.03589999999998,58.089600000000004,40.3204,164.6125,337.9142,82.9105,596.8796,83.5598,36.4176,6.957700000000001,52.610600000000005
121.7458,24.32916,22.6539,102.5137,63.7438,33.455,135.34810000000002,313.29779999999994,59.57269999999999,586.8253,83.3778,28.2073,3.9225000000000003,37.8487
121.7542,24.32916,26.7249,100.5547,72.032,28.4,111.03989999999999,286.769,55.2762,591.1398000000002,87.7998,22.9586,2.1645000000000003,27.9258
