LON,LAT,197401,197402,197403,197404,197405,197406,197407,197408,197409,197410,197411,197412
121.5875,24.3125,36.92680000000001,127.19819999999997,87.7507,177.1118,285.5709,254.56730000000002,83.05519999999999,162.187,326.1237,873.5563000000001,220.914,112.9655
121.5958,24.3125,37.089,126.11590000000001,86.3057,176.04139999999998,282.94739999999996,254.35239999999996,83.88190000000002,160.7098,325.95680000000004,875.6156999999998,221.53900000000002,113.88840000000002
121.6042,24.3125,37.174400000000006,124.5239,84.7876,174.64930000000004,279.8968,253.85649999999998,84.4764,159.0305,325.6876,878.1573,222.71959999999999,115.05149999999998
121.7542,24.3125,25.959000000000003,35.404900000000005,23.0361,79.0719,104.7235,133.32330000000002,63.216300000000004,78.08970000000001,396.60780000000005,1099.3933,266.0373,158.53179999999998
121.7625,24.3125,24.906,30.7201,16.2148,68.36919999999999,97.09640000000002,119.4969,56.1081,77.1779,357.70769999999993,1027.8769,258.7852,137.1538
121.7708,24.3125,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
121.5625,24.32083,40.055,132.55010000000001,93.56120000000001,182.19289999999998,297.4359,261.2164,82.965,166.45680000000002,332.78909999999996,868.4321999999999,217.50910000000002,114.7588
121.5708,24.32083,38.9077,129.7634,90.7329,179.73839999999998,291.4991,258.24319999999994,82.5156,163.8477,331.2683,869.7892999999998,218.6549,114.544
121.5792,24.32083,38.153299999999994,127.0766,88.3596,177.3929,285.745,255.5164,81.8931,161.2521,330.1582,871.8030000000001,220.0429,114.6817
121.5875,24.32083,37.4974,124.332,86.09280000000001,174.99569999999997,279.6365,253.0995,81.38410000000002,158.57299999999998,329.09180000000003,874.3704000000002,221.60470000000004,114.9475
121.5958,24.32083,36.6919,121.13210000000001,83.7016,172.1631,273.0446,249.8996,80.2467,155.5274,327.7729,877.4930999999999,223.94490000000002,115.482
121.6042,24.32083,35.3257,116.85050000000001,80.80330000000001,168.3057,263.7448,244.87529999999998,78.2342,151.5598,325.7189,881.9045,227.4126,115.7776
121.7292,24.32083,33.2021,35.7371,45.213499999999996,86.8963,108.75849999999998,139.788,53.628,98.813,352.8164,989.9542000000001,230.6057,167.66629999999998
121.7375,24.32083,57.7746,30.7588,51.37780000000001,97.82589999999999,102.9879,164.48999999999998,61.689099999999996,97.5358,439.12360000000007,1076.1281000000001,267.4691,279.3534
121.7458,24.32083,44.5314,32.9076,40.180600000000005,91.19679999999998,103.6876,157.70589999999999,62.73930000000001,87.9512,440.2967,1122.5728,277.3928,227.50480000000002
121.7542,24.32083,30.4127,38.3114,30.1961,87.8366,111.79570000000001,146.3251,67.51360000000001,79.4026,430.5294,1146.4222000000002,277.1675,178.39589999999995
121.7625,24.32083,26.886899999999997,34.3894,20.544400000000003,75.75840000000001,104.4524,128.4303,62.0081,76.9811,386.35269999999997,1079.042,267.0991,148.04319999999996
121.7708,24.32083,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
121.5542,24.32916,42.066199999999995,134.4169,95.1614,184.1626,302.478,265.39799999999997,85.07410000000002,167.4925,338.7049,865.8558,215.12290000000002,116.63869999999999
121.5625,24.32916,40.47239999999999,130.9339,92.05900000000001,181.05790000000002,295.24,261.2918000000001,83.75040000000001,164.41690000000003,336.38899999999995,867.455,216.50490000000002,116.03620000000002
121.5708,24.32916,39.231100000000005,127.4145,88.93830000000001,177.93939999999995,287.886,257.35360000000003,82.3579,161.2207,334.52709999999996,869.5941,218.2487,115.7127
121.5792,24.32916,38.0097,123.72160000000002,86.11489999999999,174.6615,280.0122,253.41959999999997,80.9472,157.81660000000002,332.7116,872.4031999999999,220.31569999999996,115.4907
121.5875,24.32916,36.633599999999994,119.5997,83.17309999999999,170.96749999999997,270.9134,248.64870000000002,78.90220000000001,154.00809999999998,330.80629999999996,875.9170999999999,223.2709,115.59949999999999
