LON,LAT,199201,199202,199203,199204,199205,199206,199207,199208,199209,199210,199211,199212
121.5875,24.3125,56.4324,251.3474,97.5725,148.5429,198.48219999999998,107.85249999999999,88.1582,1031.5212,915.4058000000001,58.1136,57.2665,27.738
121.5958,24.3125,58.6245,250.0485,94.12459999999999,146.9028,210.75600000000003,111.38300000000001,97.16409999999999,1105.0423999999998,970.6690000000002,66.4481,68.62570000000001,31.7179
121.6042,24.3125,60.7048,248.59839999999997,90.4039,145.0968,223.30490000000003,114.83510000000001,106.9681,1179.4332,1027.2809999999997,75.2683,81.3938,36.6184
121.7542,24.3125,43.615199999999994,172.7238,45.1757,92.32239999999999,147.988,17.58,36.699,709.3077999999999,690.5076,57.892999999999994,197.86109999999996,30.3513
121.7625,24.3125,40.3451,169.6667,42.2811,91.9193,150.5557,17.5468,34.4488,634.101,582.5078000000001,41.5774,184.70499999999998,23.881500000000003
121.7708,24.3125,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
121.5625,24.32083,52.9308,254.3631,112.0686,153.3204,169.77759999999998,103.06569999999998,66.8485,843.7898,764.4457,39.29089999999999,33.99529999999999,17.9974
121.5708,24.32083,53.9828,251.57689999999997,106.5123,150.6663,178.51500000000004,104.15660000000001,72.6745,903.5178000000001,811.2029,44.2862,41.1474,20.621599999999997
121.5792,24.32083,54.9894,248.8056,101.2504,148.03119999999998,187.70529999999997,105.5777,79.2234,964.1495,858.4359000000001,49.7022,49.594500000000004,23.878499999999995
121.5875,24.32083,56.105799999999995,245.959,96.3801,145.3368,197.1972,107.18809999999999,86.18320000000001,1025.0312,906.0545,55.416199999999996,59.0169,27.110300000000002
121.5958,24.32083,57.3406,242.72590000000002,91.68500000000002,142.3626,206.5186,108.55669999999998,93.1249,1083.9566000000002,953.0198999999999,60.831199999999995,69.53500000000001,30.721400000000003
121.6042,24.32083,58.143100000000004,238.15950000000004,86.8406,138.6823,214.59029999999998,109.1727,99.822,1136.0903,996.4754999999999,65.2249,81.0197,34.1719
121.7292,24.32083,49.2167,165.44199999999998,35.013000000000005,75.6495,142.41,9.7083,50.2567,680.2651999999999,735.4438,90.19200000000001,271.6054,28.043
